,PanelID,X,Y,Max_Visibi,Average_Da
11829,45131,-9.405858,38.703673,69,17871.0
11830,2570,-9.157272,38.70529,69,17917.0
11831,7942,-9.104521,38.750123,145,17933.0
11832,30302,-9.166708,38.794231,145,17942.0
11833,110,-9.110933,38.788152,180,17966.0
11834,48711,-9.226619,38.697879,109,17968.0
11835,29671,-9.14967,38.745923,145,17969.0
11836,19291,-9.292973,38.773336,145,17975.0
11837,30366,-9.226779,38.751293,145,17982.0
11838,48337,-9.306223,38.751188,145,17989.0
11839,21430,-9.16323,38.738422,69,18000.0
11840,30123,-9.174307,38.796108,145,18008.0
11841,7946,-9.142487,38.7162,69,18040.0
11842,2538,-9.171262,38.703248,69,18047.0
11843,7282,-9.16088,38.736171,89,18054.0
11844,5746,-9.097989,38.764845,69,18066.0
11845,21038,-9.146189,38.721443,69,18070.0
11846,9093,-9.1466,38.73114,69,18078.0
11847,9930,-9.14618,38.73123,69,18088.0
11848,11269,-9.114017,38.782277,89,18092.0
11849,2546,-9.161705,38.703626,69,18104.0
11850,7176,-9.176513,38.756032,89,18115.0
11851,2495,-9.238169,38.728413,69,18137.0
11852,49213,-9.230093,38.777032,88,18147.0
11853,8906,-9.208554,38.694556,69,18152.0
11854,10870,-9.158046,38.766473,145,18166.0
11855,5781,-9.09593,38.775075,89,18170.0
11856,77,-8.976317,38.976517,180,18175.0
11857,19757,-9.259648,39.096492,89,18177.0
11858,11517,-9.104597,38.780804,145,18180.0
11859,8626,-9.135025,38.726212,69,18190.333333
11860,13344,-9.273291,38.698518,89,18205.0
11861,5893,-9.095778,38.768436,69,18210.0
11862,10900,-9.117742,38.742219,145,18229.0
11863,14031,-9.24231,38.726967,69,18257.0
11864,10747,-9.196544,38.696355,145,18258.0
11865,9828,-9.163424,38.721463,145,18266.0
11866,23765,-9.214683,38.715733,69,18271.0
11867,21431,-9.163224,38.73842,69,18308.0
11868,7455,-9.130668,38.75424,89,18316.0
11869,29826,-9.198769,38.748571,145,18323.0
11870,8612,-9.135027,38.724305,69,18331.0
11871,8859,-9.132965,38.707506,69,18359.0
11872,21124,-9.137347,38.749882,69,18367.0
11873,48726,-9.300995,38.693603,109,18367.0
11874,30368,-9.226825,38.751461,145,18380.0
11875,2363,-9.231141,38.766415,69,18388.0
11876,29817,-9.159967,38.738117,145,18397.0
11877,11217,-9.156577,38.810691,89,18409.0
11878,21277,-9.163857,38.7384,69,18419.0
11879,126,-9.086401,38.851454,180,18430.0
11880,30265,-9.105818,38.777117,145,18434.0
11881,89,-9.005991,38.933756,180,18443.0
11882,29973,-9.21081,38.771889,145,18456.0
11883,10894,-9.164488,38.734145,145,18463.0
11884,13552,-9.239042,38.725966,69,18490.0
11885,8654,-9.149148,38.706411,69,18519.0
11886,23227,-9.194281,38.749741,69,18542.0
11887,48385,-9.157956,38.766507,109,18543.0
11888,19796,-9.263068,39.093523,69,18550.0
11889,29111,-9.13538,38.722643,69,18565.0
11890,45438,-9.127786,38.769274,89,18605.0
11891,24916,-9.118492,38.756811,69,18645.0
11892,30098,-9.209665,38.708183,145,18677.0
11893,14492,-9.240423,38.705282,69,18681.0
11894,7624,-9.103779,38.762707,89,18698.0
11895,5910,-9.097336,38.772636,69,18713.0
11896,48306,-9.264504,38.75368,145,18716.0
11897,29208,-9.135189,38.722806,69,18719.0
11898,47232,-9.349453,38.779666,145,18741.0
11899,23442,-9.214789,38.715691,69,18747.0
11900,13362,-9.227732,38.69827,89,18795.0
11901,9891,-9.145837,38.720306,69,18803.0
11902,29110,-9.135377,38.722649,69,18804.0
11903,8396,-9.164411,38.737486,69,18811.0
11904,25361,-9.157862,38.761033,69,18812.0
11905,8707,-9.136506,38.726794,69,18828.0
11906,67,-9.169502,38.786856,162,18836.0
11907,2526,-9.17477,38.701556,69,18865.0
11908,13339,-9.234171,38.698897,89,18885.0
11909,48313,-9.250163,38.760369,145,18964.0
11910,19797,-9.263066,39.093525,69,18975.0
11911,10867,-9.103742,38.73626,145,18986.0
11912,7861,-9.162888,38.723836,89,18995.0
11913,5796,-9.097525,38.772879,69,19000.0
11914,29979,-9.111282,38.779041,145,19008.0
11915,11419,-9.16749,38.813816,69,19023.0
11916,10919,-9.158801,38.760733,145,19043.0
11917,10704,-9.123896,38.728269,145,19085.0
11918,13272,-9.230505,38.698818,75,19103.0
11919,13273,-9.230505,38.698818,75,19103.0
11920,48309,-9.356839,38.830244,145,19105.0
11921,48375,-9.468083,38.825313,145,19124.0
11922,7169,-9.149202,38.723926,89,19131.0
11923,7168,-9.149202,38.723926,89,19131.0
11924,29602,-9.169552,38.794668,145,19154.0
11925,48320,-9.335892,38.800148,145,19160.0
11926,29964,-9.167733,38.740605,109,19174.0
11927,149,-9.130454,38.800697,180,19183.0
11928,19296,-9.319226,38.784314,145,19192.0
11929,17806,-9.337797,38.79514,69,19211.0
11930,8532,-9.102478,38.755752,145,19218.0
11931,25644,-9.15371,38.755861,69,19221.0
11932,21412,-9.14529,38.734997,69,19233.0
11933,7456,-9.130665,38.754244,89,19237.0
11934,5892,-9.095777,38.768444,69,19242.0
11935,30071,-8.99565,38.945247,145,19247.0
11936,47579,-9.305641,38.702025,145,19248.0
11937,19827,-9.258433,39.087027,69,19262.0
11938,29832,-9.100875,38.780166,145,19275.0
11939,2506,-9.29931,38.692094,69,19276.5
11940,26258,-9.216395,38.795954,69,19281.0
11941,17918,-9.292176,38.772151,89,19282.0
11942,7835,-9.206765,38.703499,69,19294.0
11943,23225,-9.194389,38.749761,69,19299.0
11944,29611,-9.17103,38.834257,145,19304.0
11945,7955,-9.14956,38.706639,69,19314.0
11946,9896,-9.14581,38.720269,69,19315.0
11947,23459,-9.120715,38.756187,69,19321.0
11948,8960,-9.135298,38.748825,69,19326.0
11949,17882,-9.305486,38.766885,89,19327.0
11950,2209,-9.129381,38.764556,69,19330.333333
11951,29699,-9.162523,38.760504,145,19369.0
11952,7882,-9.160839,38.713895,69,19376.0
11953,7245,-9.156107,38.736777,69,19409.0
11954,20488,-9.058324,38.868142,69,19435.0
11955,19289,-9.292894,38.773166,145,19440.0
11956,45439,-9.127807,38.769248,89,19458.0
11957,3571,-9.329739,38.696748,89,19459.0
11958,10817,-9.185473,38.755666,145,19469.0
11959,13017,-9.227148,38.812578,69,19479.0
11960,25368,-9.157505,38.760927,69,19487.0
11961,48318,-9.355945,38.779323,145,19487.0
11962,10888,-9.177198,38.741623,145,19507.0
11963,13610,-9.236931,38.71241,69,19533.0
11964,7538,-9.120501,38.76175,89,19558.0
11965,10756,-9.195379,38.69644,145,19561.0
11966,25351,-9.157775,38.761356,69,19562.0
11967,29641,-9.149535,38.748012,145,19570.0
11968,2400,-9.214354,38.735947,145,19643.0
11969,5776,-9.097857,38.768763,69,19662.0
11970,7283,-9.160885,38.736169,89,19682.0
11971,29772,-9.14873,38.761451,180,19687.0
11972,19729,-9.25607,39.087565,89,19720.0
11973,3523,-9.38972,38.735069,89,19743.0
11974,29121,-9.146947,38.730945,69,19743.333333
11975,9895,-9.145809,38.72027,69,19762.0
11976,29930,-9.104889,38.780611,145,19801.0
11977,7244,-9.156104,38.736774,69,19846.0
11978,29696,-9.164119,38.771303,145,19902.0
11979,25356,-9.157896,38.761162,69,19905.0
11980,2404,-9.217813,38.755746,145,19910.0
11981,2537,-9.170514,38.703335,69,19923.0
11982,29711,-9.197948,38.761226,145,19977.0
11983,7625,-9.155588,38.719871,69,19988.0
11984,19273,-9.251741,38.763639,145,20038.0
11985,47245,-9.299352,38.767702,78,20046.0
11986,25355,-9.157735,38.761235,69,20057.0
11987,48718,-9.16376,38.773586,109,20060.0
11988,25349,-9.158053,38.760986,69,20062.0
11989,10905,-9.164191,38.721553,145,20093.0
11990,14276,-9.301423,38.690928,69,20129.0
11991,7333,-9.153669,38.71174,69,20140.0
11992,25076,-9.166525,38.71497,69,20158.0
11993,11570,-9.417161,38.960883,89,20164.0
11994,25977,-9.162594,38.797044,69,20175.0
11995,23441,-9.214781,38.715685,69,20225.0
11996,3616,-9.42482,38.69053,89,20245.0
11997,20414,-8.98841,38.953499,69,20247.0
11998,8173,-9.145058,38.719824,69,20255.0
11999,13699,-9.237518,38.713689,69,20280.0
12000,10875,-9.161619,38.728619,145,20290.0
12001,14431,-9.240003,38.702733,69,20304.0
12002,5797,-9.097526,38.772883,69,20305.0
12003,2599,-9.228808,38.698097,145,20307.0
12004,14277,-9.299398,38.691781,69,20313.0
12005,13005,-9.182915,38.786329,89,20342.0
12006,13553,-9.239041,38.725966,69,20355.0
12007,45451,-9.161052,38.724204,145,20368.0
12008,25061,-9.157844,38.76066,69,20404.0
12009,29689,-9.148509,38.761967,180,20411.0
12010,19736,-9.259209,39.08769,69,20423.0
12011,3612,-9.430844,38.691894,89,20441.0
12012,14275,-9.301382,38.690948,69,20446.0
12013,30049,-9.165166,38.768309,145,20484.0
12014,24430,-9.207712,38.694727,69,20532.0
12015,19776,-9.259514,39.087841,69,20547.0
12016,8886,-9.13379,38.736563,69,20583.0
12017,24708,-9.157776,38.760787,69,20618.0
12018,8172,-9.145056,38.71982,69,20643.0
12019,25972,-9.179982,38.787092,69,20718.0
12020,21015,-9.148898,38.723485,69,20720.0
12021,45219,-9.137141,38.708178,69,20729.0
12022,48319,-9.35556,38.78101,145,20747.0
12023,7267,-9.161027,38.735839,89,20757.0
12024,29793,-9.163651,38.770752,145,20845.0
12025,32012,-9.10874,38.762883,145,20869.0
12026,20585,-9.04496,38.891491,145,20896.0
12027,45216,-9.136291,38.708385,69,20924.0
12028,24451,-9.123658,38.712988,69,20929.0
12029,25413,-9.154175,38.743413,69,20929.0
12030,21316,-9.155855,38.736612,69,20931.0
12031,18583,-9.313072,38.78359,69,20941.0
12032,30070,-8.986071,38.959909,145,20948.0
12033,9040,-9.149363,38.724778,69,21019.0
12034,5782,-9.09753,38.770459,69,21030.0
12035,30306,-9.192302,38.780378,145,21035.0
12036,21353,-9.163481,38.703501,69,21047.0
12037,3932,-9.421515,38.694924,69,21095.0
12038,8435,-9.158777,38.758086,145,21100.0
12039,23766,-9.214683,38.715735,69,21101.0
12040,25359,-9.157702,38.761107,69,21145.0
12041,3554,-9.36632,38.692677,89,21164.0
12042,7716,-9.189975,38.745394,89,21195.0
12043,2505,-9.301697,38.690987,69,21198.0
12044,8197,-9.14424,38.718227,69,21205.0
12045,25366,-9.157636,38.760863,69,21229.0
12046,5762,-9.096209,38.760696,89,21237.0
12047,5890,-9.095695,38.766785,69,21285.0
12048,23316,-9.130556,38.712461,69,21298.0
12049,4023,-9.418207,38.699431,69,21320.0
12050,9909,-9.145028,38.719786,69,21320.0
12051,7685,-9.152841,38.754591,89,21347.0
12052,27355,-9.307435,38.769114,69,21398.0
12053,29112,-9.135386,38.72266,69,21408.333333
12054,13164,-9.193677,38.778768,145,21413.0
12055,13688,-9.244701,38.709128,69,21452.0
12056,29,-9.111289,38.787195,180,21457.0
12057,46269,-9.144564,38.718515,69,21460.0
12058,30201,-9.17771,38.816558,145,21471.0
12059,29535,-9.14629,38.730594,69,21482.0
12060,5768,-9.097378,38.776047,89,21485.0
12061,18,-9.119019,38.796014,180,21489.0
12062,11444,-9.104544,38.794294,145,21491.0
12063,29534,-9.146303,38.7306,69,21580.0
12064,13154,-9.193617,38.778707,145,21590.0
12065,3511,-9.35697,38.686347,89,21590.0
12066,9322,-9.193877,38.758128,145,21591.0
12067,48312,-9.356931,38.83026,145,21615.0
12068,9890,-9.145837,38.720306,69,21619.0
12069,9144,-9.152415,38.756905,69,21643.0
12070,5783,-9.09753,38.770453,69,21652.0
12071,5788,-9.097717,38.770714,69,21654.0
12072,24917,-9.118251,38.756492,69,21671.0
12073,25365,-9.157854,38.760932,69,21683.0
12074,7689,-9.165349,38.723237,145,21694.0
12075,20580,-8.990072,38.950693,145,21699.0
12076,25360,-9.157862,38.761033,69,21705.0
12077,11526,-9.156948,38.809684,145,21718.0
12078,8256,-9.143094,38.717207,69,21723.0
12079,10868,-9.162128,38.720895,145,21748.0
12080,25403,-9.131067,38.754355,69,21759.0
12081,24006,-9.154773,38.743899,69,21760.0
12082,7162,-9.214375,38.711946,89,21778.0
12083,30164,-9.10393,38.790891,145,21798.0
12084,23184,-9.167021,38.703489,69,21817.0
12085,13266,-9.297532,38.693087,89,21851.0
12086,13028,-9.22039,38.814399,89,21867.0
12087,48237,-9.316663,38.76961,145,21873.0
12088,21356,-9.16522,38.703465,69,21891.0
12089,34677,-9.145207,38.732801,109,21908.0
12090,29352,-9.153757,38.711341,69,21911.333333
12091,10876,-9.16068,38.728154,145,21960.0
12092,19238,-9.266259,38.755696,69,21965.0
12093,48377,-9.255442,38.753206,145,22011.0
12094,7623,-9.103782,38.762715,89,22031.0
12095,24496,-9.15528,38.757614,69,22138.0
12096,10886,-9.164085,38.776813,145,22141.0
12097,21048,-9.14382,38.718368,69,22167.0
12098,7337,-9.157837,38.705365,69,22210.0
12099,24452,-9.123657,38.712989,69,22259.0
12100,10866,-9.204009,38.710908,145,22264.0
12101,29820,-9.162622,38.733416,145,22301.0
12102,19773,-9.259047,39.087399,69,22310.0
12103,8192,-9.144994,38.719384,69,22318.0
12104,21014,-9.148896,38.723483,69,22328.666667
12105,30307,-9.192302,38.780379,145,22344.0
12106,25549,-9.153608,38.711359,69,22348.0
12107,7871,-9.153799,38.711486,69,22361.0
12108,7366,-9.156309,38.706058,69,22384.0
12109,13431,-9.297523,38.692196,69,22467.0
12110,10869,-9.157874,38.766465,145,22492.0
12111,25363,-9.157692,38.761006,69,22497.0
12112,13317,-9.311767,38.68557,89,22509.0
12113,29836,-9.152735,38.815574,145,22517.0
12114,10750,-9.196265,38.696373,145,22523.0
12115,29652,-9.146375,38.762055,145,22530.0
12116,21354,-9.164369,38.703464,69,22532.0
12117,7905,-9.104812,38.773171,89,22546.0
12118,30047,-9.165625,38.766661,145,22582.0
12119,13085,-9.221192,38.814247,69,22608.0
12120,21035,-9.148865,38.724137,69,22613.0
12121,29997,-9.123804,38.772913,180,22649.0
12122,47129,-9.151868,38.815472,145,22649.0
12123,29824,-9.112969,38.75579,145,22652.0
12124,7189,-9.151055,38.723424,89,22665.0
12125,48332,-9.355861,38.779282,145,22707.0
12126,5911,-9.097335,38.77263,69,22751.0
12127,29592,-9.15889,38.823449,145,22760.0
12128,8907,-9.208529,38.694563,69,22783.0
12129,49145,-9.082962,38.837519,145,22859.0
12130,4,-9.103966,38.808856,180,22893.0
12131,5775,-9.09832,38.768706,89,22904.0
12132,47335,-9.193958,38.783436,145,22963.0
12133,25544,-9.204347,38.6973,69,22966.0
12134,14588,-9.268508,38.699211,109,22996.0
12135,29816,-9.159965,38.738117,145,23000.0
12136,2544,-9.164937,38.703189,89,23060.0
12137,19276,-9.31366,38.78126,145,23087.0
12138,9899,-9.144963,38.719711,69,23111.0
12139,29640,-9.149425,38.748029,145,23131.0
12140,13265,-9.297531,38.693088,89,23144.0
12141,21040,-9.146265,38.721177,69,23203.0
12142,7540,-9.143371,38.762597,145,23210.0
12143,21358,-9.165996,38.703467,69,23213.0
12144,8525,-9.102647,38.755921,145,23254.0
12145,49202,-9.214463,38.711308,88,23270.0
12146,46557,-9.191745,38.780627,145,23304.0
12147,48327,-9.264212,38.753563,145,23309.0
12148,8187,-9.14543,38.719891,69,23314.0
12149,2241,-9.126853,38.767214,145,23348.0
12150,30203,-9.104495,38.796933,145,23359.0
12151,29761,-9.175231,38.702817,109,23371.0
12152,48360,-9.355598,38.781082,145,23373.0
12153,25364,-9.157854,38.760932,69,23374.0
12154,47312,-8.996924,38.943575,145,23378.0
12155,7354,-9.157076,38.705717,69,23386.0
12156,21352,-9.163484,38.7035,69,23388.0
12157,7323,-9.158605,38.705007,69,23399.0
12158,19795,-9.258737,39.082477,69,23403.0
12159,8157,-9.145721,38.720555,69,23406.0
12160,21357,-9.165218,38.703464,69,23470.0
12161,21359,-9.165993,38.703467,69,23479.0
12162,10890,-9.16418,38.776799,145,23496.0
12163,10896,-9.191037,38.747547,145,23508.0
12164,85,-9.005991,38.933756,180,23515.0
12165,29823,-9.162283,38.720934,145,23563.0
12166,3491,-9.420571,38.699521,69,23577.0
12167,5884,-9.092484,38.762613,69,23605.0
12168,2503,-9.263198,38.719591,69,23624.5
12169,47595,-9.22442,38.70929,145,23650.0
12170,5777,-9.097857,38.768767,69,23652.0
12171,45125,-9.391917,38.702147,69,23659.0
12172,81,-8.97633,38.976528,180,23680.0
12173,11413,-9.104532,38.796939,145,23683.0
12174,3622,-9.441725,38.695788,89,23696.0
12175,8186,-9.145437,38.719895,69,23697.0
12176,48307,-9.264312,38.753596,145,23701.0
12177,2516,-9.23954,38.705396,69,23709.0
12178,29653,-9.146376,38.762055,145,23768.0
12179,48731,-9.321584,38.676863,109,23791.0
12180,13046,-9.185547,38.784808,89,23877.0
12181,8122,-9.148542,38.723375,69,23966.0
12182,29993,-9.134923,38.763351,180,23988.0
12183,5789,-9.097719,38.77072,69,23991.0
12184,25074,-9.168206,38.754593,69,24040.0
12185,30104,-9.210354,38.709491,145,24043.0
12186,8082,-9.174127,38.70641,89,24180.0
12187,7313,-9.159372,38.70465,69,24191.0
12188,3613,-9.430844,38.691894,89,24201.0
12189,48384,-9.171003,38.747765,109,24203.0
12190,9655,-9.142145,38.716519,69,24237.0
12191,21021,-9.146464,38.721086,69,24277.0
12192,129,-9.086402,38.851457,180,24299.0
12193,21355,-9.164366,38.703465,69,24334.0
12194,9064,-9.12646,38.738523,145,24408.0
12195,30135,-9.16612,38.794153,145,24421.0
12196,8138,-9.148285,38.723524,69,24426.0
12197,10881,-9.14439,38.743587,145,24442.0
12198,29819,-9.162568,38.733485,145,24456.0
12199,11236,-9.161191,38.840586,69,24530.0
12200,11111,-9.30862,39.24065,145,24549.0
12201,11235,-9.161191,38.840586,69,24631.0
12202,117,-9.038253,38.906039,180,24651.0
12203,19290,-9.292929,38.773239,145,24657.0
12204,19738,-9.259936,39.081867,89,24695.0
12205,45368,-9.157919,38.724924,180,24765.0
12206,7670,-9.151281,38.75481,89,24842.0
12207,30107,-9.126154,38.738398,145,24849.0
12208,30211,-9.123047,38.740622,145,24894.0
12209,8768,-9.146372,38.73104,69,24897.0
12210,10883,-9.203009,38.739446,145,24899.0
12211,14589,-9.268514,38.699223,145,24900.0
12212,23118,-9.188944,38.752525,69,24902.0
12213,29612,-9.164364,38.749769,145,24904.0
12214,11525,-9.155305,38.815471,145,24905.0
12215,21042,-9.143539,38.718011,69,24918.0
12216,48175,-8.994509,39.047769,145,24939.0
12217,30031,-9.176669,38.750108,145,24959.0
12218,25551,-9.154164,38.711842,69,25044.0
12219,30094,-9.210573,38.709268,145,25106.0
12220,2536,-9.170511,38.703337,69,25130.0
12221,29625,-9.113019,38.755879,145,25205.0
12222,9084,-9.174287,38.705774,145,25217.0
12223,30072,-9.100166,38.780358,145,25221.0
12224,5885,-9.092484,38.76261,69,25308.0
12225,8520,-9.102734,38.756035,145,25343.0
12226,7669,-9.151281,38.754813,89,25352.0
12227,30099,-9.20873,38.709041,145,25373.0
12228,29749,-8.990265,38.950454,145,25476.0
12229,8213,-9.14328,38.717127,69,25537.0
12230,2398,-9.229064,38.778714,145,25556.0
12231,32006,-9.15882,38.750252,145,25586.0
12232,48712,-9.174055,38.707451,109,25614.0
12233,25646,-9.149968,38.750517,69,25656.0
12234,7848,-9.163974,38.737579,89,25705.0
12235,21013,-9.148897,38.723805,69,25776.0
12236,10814,-9.164033,38.779481,145,25879.0
12237,7528,-9.144925,38.762318,145,25982.0
12238,44407,-9.157963,38.760353,83,26064.0
12239,29961,-9.155035,38.735851,109,26086.0
12240,29827,-9.197733,38.749853,145,26114.0
12241,30093,-9.210499,38.709386,145,26175.0
12242,10923,-9.148036,38.745046,145,26176.0
12243,13275,-9.292978,38.699863,89,26183.0
12244,10902,-9.187853,38.747197,145,26216.0
12245,26377,-9.163824,38.7955,69,26336.0
12246,9078,-9.174038,38.705553,145,26361.0
12247,34676,-9.145018,38.733134,109,26368.0
12248,7384,-9.145661,38.762117,145,26409.0
12249,3617,-9.424821,38.69053,89,26429.0
12250,21022,-9.143765,38.717958,69,26433.0
12251,30194,-9.100143,38.780231,145,26494.0
12252,21043,-9.143539,38.718014,69,26521.0
12253,19758,-9.259649,39.096496,89,26534.0
12254,13067,-9.163538,38.796001,69,26556.0
12255,13205,-9.293553,38.700904,69,26562.0
12256,14429,-9.240241,38.7054,69,26587.0
12257,19733,-9.260161,39.096949,89,26614.0
12258,5774,-9.098303,38.768706,89,26658.0
12259,14582,-9.317368,38.688379,145,26725.0
12260,2557,-9.168471,38.703288,89,26779.0
12261,10897,-9.190941,38.74754,145,26937.0
12262,9166,-9.153239,38.754835,69,26972.0
12263,32050,-9.165094,38.752058,145,26974.0
12264,10880,-9.163221,38.775295,145,27138.0
12265,48363,-9.355127,38.780997,145,27205.0
12266,21041,-9.146267,38.721178,69,27318.0
12267,9494,-9.163656,38.734667,145,27334.0
12268,74,-9.195892,38.775961,180,27364.0
12269,30001,-9.148494,38.761971,180,27445.0
12270,8515,-9.102832,38.756096,145,27502.0
12271,10785,-9.163287,38.775357,145,27618.0
12272,30100,-9.20843,38.709368,145,27639.0
12273,10885,-9.190023,38.745926,145,27643.0
12274,13727,-9.262961,38.719431,69,27658.0
12275,10879,-9.163345,38.775414,145,27748.0
12276,19780,-9.257186,39.079751,69,27801.0
12277,19828,-9.258488,39.087057,69,27845.0
12278,11521,-9.104901,38.774957,145,27966.0
12279,30212,-9.122955,38.740615,145,28025.0
12280,13179,-9.167388,38.794131,145,28113.0
12281,10822,-9.164313,38.749867,145,28151.0
12282,21044,-9.148068,38.723373,69,28178.666667
12283,45352,-9.14909,38.748025,180,28197.0
12284,21016,-9.147808,38.722648,69,28448.0
12285,21024,-9.142643,38.717012,69,28677.0
12286,30101,-9.208711,38.709774,145,28709.0
12287,47456,-9.254211,38.765035,145,28842.0
12288,8145,-9.147154,38.721823,69,28847.0
12289,2545,-9.164941,38.70319,89,28988.0
12290,48730,-9.329621,38.697638,109,28993.0
12291,8961,-9.150427,38.755105,145,29056.0
12292,10908,-9.17355,38.70876,145,29230.0
12293,8203,-9.143994,38.718592,69,29284.0
12294,10917,-9.173551,38.708676,145,29348.0
12295,21020,-9.146466,38.721087,69,29379.0
12296,29648,-9.149316,38.74804,145,29380.0
12297,8193,-9.14499,38.719383,69,29408.0
12298,8921,-9.149356,38.724289,69,29454.0
12299,7163,-9.214373,38.711953,89,29682.0
12300,21017,-9.147805,38.722647,69,29794.0
12301,21047,-9.147651,38.722722,69,29825.0
